smallRNA	logFC_Spheroid_Mono	CI.L_Spheroid_Mono	CI.R_Spheroid_Mono	AveExpr_Spheroid_Mono	t_Spheroid_Mono	P.Value_Spheroid_Mono	adj.P.Val_Spheroid_Mono	B_Spheroid_Mono
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	-0.8825199732543929	-1.1789343645884245	-0.5861055819203613	9.137865205913931	-7.208837006097116	2.9439123377321977e-4	4.914379977976289e-4	-0.3198819729347129
URS0000640661_GR_chr8_123044717_123044812_96_+	0.916495572199457	0.607688850606567	1.225302293792347	7.312692190556616	7.179400518144295	2.958810715533141e-4	4.933605524528975e-4	-0.11057270667874519
hsa_piR_000578_DQ570720	7.5287152493473055	5.166910780582411	9.8905197181122	2.43640010024942	7.955485731261164	3.080578012625652e-4	5.130780046142496e-4	0.9595273037004297
URS000015D0C8_GR_chr1_198859063_198859138_76_-	-0.39982013311474063	-0.5355570744669647	-0.2640831917625166	8.671385325727126	-7.125431286958265	3.0886079131429517e-4	5.13828842106678e-4	-0.34214683620296604
URS0000EFF21C_GR_chr1_198859068_198859130_63_-	-0.3993370910673537	-0.5350244407587957	-0.2636497413759117	8.671221050768208	-7.119423799032072	3.1034541570693644e-4	5.157106623193853e-4	-0.3475575328930276
URS000075C169_GR_chr14_100109419_100109514_96_-	-0.735503701622894	-0.9858812023257633	-0.4851262009200248	3.808937171403318	-7.106145876379281	3.1365577914811314e-4	5.206186368340125e-4	0.32133470088711125
URS00006FC298_GR_chr6_26553503_26553574_72_+	-0.5593746801390616	-0.7499169420364142	-0.36883241824170887	7.2131419614182235	-7.101597331176727	3.1479905114126195e-4	5.219225177444331e-4	-0.17453343987334957
hsa_piR_019951_DQ597403	0.8276512090981285	0.5440137753383258	1.1112886428579312	6.745667044079399	7.058759124569575	3.2580304866331133e-4	5.395535164583102e-4	-0.08073086274516594
URS000014E598_GR_chr19_45478601_45478687_87_-	2.879885616279916	1.9555491719751146	3.804222060584717	6.800358982772754	7.751773478091508	3.331906143509148e-4	5.511622520838829e-4	0.198152740346333
URS0000383A48_GR_chr7_149584725_149584796_72_+	0.6007428408766637	0.3933792712244437	0.8081064105288838	5.124445955610688	7.008106600267498	3.393853372238142e-4	5.607737338726443e-4	0.059727837928527094
URS0000643F30_GR_chr6_26730534_26730606_73_+	1.8722807554376528	1.222265861669324	2.5222956492059816	3.688862948012769	6.967744566640265	3.506720522790894e-4	5.787675613972753e-4	0.36181578832681627
URS0000727FD6_GR_chr6_28643445_28643516_72_+	-0.5560394378517364	-0.7494428980441091	-0.3626359776593636	7.219593178242058	-6.95482027440583	3.543762710526958e-4	5.84220315780659e-4	-0.3087147431869779
URS00004D8C39_GR_chr7_149355675_149355746_72_-	0.5550801036580397	0.3615638385810244	0.748596368735055	5.192551131871725	6.938774008047609	3.5903757364540357e-4	5.90698644951819e-4	-0.00940834054926487
URS000034AAC2_GR_chr1_146037061_146037132_72_+	0.65374593053496	0.4258232720876127	0.8816685889823073	10.735320394210671	6.938507345132221	3.5911562582060554e-4	5.90698644951819e-4	-0.7129727877928733
URS0000CAFDAA_GR_chr1_16545991_16546009_19_-	0.879016079323113	0.5717079004453657	1.1863242582008602	4.423443530446799	6.919381182534231	3.6476468274527146e-4	5.993149460871071e-4	0.13728297313516613
URS00004C7B32_GR_chr7_25949919_25949986_68_-	0.2489263602210645	0.16185115060937616	0.33600156983275287	12.206699622838975	6.915457490565676	3.659360706292743e-4	6.005632475231848e-4	-0.9492183572824704
URS00006F5700_GR_chr7_25949910_25949995_86_-	0.24884952272283556	0.16178318248377	0.3359158629619011	12.20672470737167	6.914027111654775	3.663641663358791e-4	6.00590245712413e-4	-0.9505544894373781
URS00007063CB_GR_chr6_26720992_26721065_74_-	0.7914449011601876	0.514366091723558	1.0685237105968173	5.027638264900146	6.909743537020703	3.6764961227558554e-4	6.02021082278428e-4	0.03904103993355168
URS00007E48AA_GR_chr8_140732586_140732607_22_-	-0.3105707695676667	-0.42046587006031094	-0.2006756690750225	9.309005624971757	-6.836389577648955	3.90480828485444e-4	0.00063831686869590665	-0.680555198561656
URS000062CFAD_GR_chr9_83969759_83969849_91_-	-0.9896608681954207	-1.3398844868023465	-0.6394372495884948	3.9070567724938696	-6.835739799352779	3.9069017391737124e-4	0.00063831686869590665	0.08236897649134622
URS000071E736_GR_chr12_95617689_95617786_98_+	0.5774102283138456	0.372865446787508	0.7819550098401832	4.811550426054469	6.8287407378074025	3.92953264952168e-4	6.412962120416253e-4	-0.06490223221412794
URS00001B506A_GR_chr17_8120314_8120395_82_-	1.3183926526707799	0.851109514111833	1.7856757912297267	6.728467427908234	6.825103152039467	3.9413535221623734e-4	6.425066803167489e-4	-0.20745020027213457
URS0000D51877_GR_chr13_91350655_91350677_23_+	-0.792062587451031	-1.0736751042623163	-0.5104500706397458	3.2321708454366473	-6.803808820261338	4.0113716957846686e-4	6.531909937667222e-4	0.165917087655842
hsa_piR_007979_DQ580854	4.91173300403633	3.363654632262641	6.45981137581002	5.944465767985973	8.075522401492636	4.0223467085600525e-4	6.542479206007935e-4	0.3135317076017081
URS000071737E_GR_chr9_84246500_84246559_60_+	0.9638638771695236	0.6204389507635566	1.3072888035754906	5.551739676432137	6.789353886498964	4.0597095421984026e-4	6.595897797402528e-4	-0.11376347614692506
URS000064DDEB_GR_chr6_38207274_38207345_72_+	-1.1087991995514215	-1.505612698548124	-0.7119857005547191	4.259174729828199	-6.759444735734981	4.161851233495597e-4	6.75432808639608e-4	-0.09602901871433112
URS0000574A2C_GR_chr13_91351072_91351094_23_+	-0.5648047576116024	-0.7669856221166027	-0.36262389310660215	4.9097963168521215	-6.757761383952775	4.167686526194752e-4	6.756282935242382e-4	-0.13492971010895882
URS0000EFC5AB_GR_chr9_83969770_83969834_65_-	-0.9955585093944217	-1.3524367274666826	-0.6386802913221608	3.904079089597543	-6.748252165212169	4.2008256900836994e-4	6.802446927671607e-4	0.0018961282430884907
URS0000001346_GR_chr16_3180556_3180628_73_-	-0.7184550803035661	-0.976121703805873	-0.4607884568012591	4.771283166908119	-6.745062983345059	4.212007035424526e-4	6.812991424262066e-4	-0.1320793614611242
URS0000A81496_GR_chr1_240341385_240341477_93_+	0.5640583126182346	0.3614032591985975	0.7667133660378717	4.842335711679449	6.733038871437985	4.25447006977521e-4	6.874055184719858e-4	-0.15789681807424572
URS00006F72B0_GR_chr15_100638363_100638457_95_+	0.5414259402378425	0.3462802119666596	0.7365716685090254	4.862458875707585	6.711576829458592	4.331481915854869e-4	6.990743490301166e-4	-0.1807918271239588
URS0000692D68_GR_chr6_27668583_27668656_74_+	0.7398364803952688	0.47301064670244575	1.006662314088092	4.887519013386516	6.70737244927079	4.346753891958233e-4	7.007639699853107e-4	-0.12957505630575294
URS00006C0A49_GR_chr16_3180554_3180626_73_-	-0.7112220114783243	-0.9680115336059856	-0.45443248935066305	4.768872473284965	-6.6999636374877936	4.3738152655315674e-4	7.043483965133065e-4	-0.17380594537599858
URS000052FCE0_GR_chr9_133349396_133349470_75_+	1.0062086983755965	0.6416418845443739	1.370775512206819	6.03370213430585	6.676602032795967	4.460411525314237e-4	7.175016996067774e-4	-0.3678271245267668
URS0000468B02_GR_chr7_149613065_149613136_72_-	0.5865932792134503	0.3734666870209923	0.7997198714059083	5.143407943097983	6.658003171719523	4.5307520305870564e-4	7.280140102011581e-4	-0.2659114715838191
URS0000DCA1D2_GR_chr1_629572_629616_45_+	1.1313814181871065	0.7194896222711564	1.5432732141030565	6.010148195857438	6.644624689295997	4.582131185605416e-4	7.354597799558089e-4	-0.41495287266229575
URS0000626F0F_GR_chr6_27275211_27275284_74_-	0.7044666264482471	0.4467646243759153	0.9621686285205788	4.655294359982813	6.61282738887714	4.7069330608748034e-4	7.546610259138833e-4	-0.19471535076449786
URS00001E28FC_GR_chr14_20663193_20663285_93_-	-2.366953337449376	-3.2037824471883605	-1.5301242277103917	4.477811375907471	-6.9478658610708255	4.7227763858542196e-4	7.563700051549183e-4	-0.1558984555736691
URS000016CF30_GR_chr15_89368031_89368092_62_+	-0.3492209557033785	-0.47722667532722585	-0.2212152360795312	7.408905100492518	-6.5995675241110305	4.7601180036533177e-4	7.606804126320033e-4	-0.6526223849701482
URS00006AA83D_GR_chr15_89368031_89368092_62_-	-0.3492209557033785	-0.47722667532722585	-0.2212152360795312	7.408905100492518	-6.5995675241110305	4.7601180036533177e-4	7.606804126320033e-4	-0.6526223849701482
hsa_piR_000560_DQ570698	-2.1009489850940968	-2.8692828286703875	-1.3326151415178062	3.2100976499144527	-6.628576001884957	4.824776005415805e-4	7.70169386422501e-4	-0.04973683821691921
URS0000539083_GR_chr13_91350891_91350972_82_+	1.0160579721486758	0.642393232100466	1.3897227121968856	3.739431182322327	6.5778039422375985	4.8489022091963987e-4	7.714883667630911e-4	-0.04721357040728158
URS000001006F_GR_chr13_91350892_91350971_80_+	1.0160579721486758	0.642393232100466	1.3897227121968856	3.739431182322327	6.5778039422375985	4.8489022091963987e-4	7.714883667630911e-4	-0.04721357040728158
URS0000016B10_GR_chr13_91350897_91350968_72_+	1.0160579721486758	0.642393232100466	1.3897227121968856	3.739431182322327	6.5778039422375985	4.8489022091963987e-4	7.714883667630911e-4	-0.04721357040728158
URS00003516B6_GR_chr14_20613790_20613862_73_-	0.7751497007659731	0.489475236556826	1.0608241649751202	5.991761559458817	6.563851059236348	4.906815013189928e-4	7.798521900048045e-4	-0.4461002536254428
URS00006A9CD9_GR_chr4_185709873_185709967_95_-	0.520907460346228	0.3283120423210205	0.7135028783714356	4.880919119478707	6.5427327681864975	4.995973750153784e-4	7.924899337249629e-4	-0.34254072661969737
URS00005D97FE_GR_chr15_89368017_89368106_90_+	-0.34919857141053434	-0.4783136112587806	-0.22008353156228808	7.421210319445623	-6.542446506892712	4.997194921363714e-4	7.924899337249629e-4	-0.709098801770895
URS00003BD079_GR_chr1_629572_629618_47_+	1.3128318699148727	0.8286421247339988	1.7970216150957465	6.091893630762105	6.572766746583947	5.056676041546324e-4	8.010521546814426e-4	-0.5226794784243145
URS000067AC87_GR_chr6_28213037_28213118_82_+	-0.8072072647604687	-1.1066813338176111	-0.5077331957033262	3.6536115129932805	-6.520342275925085	5.092524999531067e-4	8.058561794268793e-4	-0.1846851389737827
URS00001CC379_GR_chr7_129770447_129770470_24_-	0.3715387624933495	0.23302618990488824	0.5100513350818108	10.767709760232208	6.488726820133799	5.232496557542337e-4	8.271086107751105e-4	-1.1749559534276353
URS000029E173_GR_chrX_74287325_74287346_22_-	0.9254455360547382	0.5787212287251202	1.2721698433843562	4.873676218325707	6.45670778000452	5.378737814353175e-4	8.493050293442946e-4	-0.36589866511563063
URS000075C54E_GR_chr1_156420341_156420429_89_-	-0.3553611432299011	-0.48933442230753943	-0.22138786415226275	7.103631539671484	-6.4164720516623035	5.569151026558069e-4	8.769296001751833e-4	-0.7872891175437466
URS00002A6B75_GR_chr5_88666866_88666925_60_-	-0.354459232568896	-0.4881035622263289	-0.2208149029114631	7.091010788828357	-6.415940261274245	5.571718569995853e-4	8.769296001751833e-4	-0.7862618489697075
URS00003C7219_GR_chr5_88666866_88666925_60_+	-0.354459232568896	-0.4881035622263289	-0.2208149029114631	7.091010788828357	-6.415940261274245	5.571718569995853e-4	8.769296001751833e-4	-0.7862618489697075
URS00003A8311_GR_chr3_132231798_132231869_72_-	0.39045353823114937	0.2431153456477655	0.5377917308145332	7.276111734234984	6.410598541268174	5.59758387082697e-4	8.800511710707488e-4	-0.8137766997243121
URS0000183BED_GR_chr9_95085265_95085285_21_+	0.35463440028834015	0.22077665561198545	0.48849214496469484	7.801492211110807	6.4088766518797655	5.605950591503941e-4	8.804178593115448e-4	-0.8831052909210504
URS00003A0C47_GR_chr11_59566380_59566452_73_-	-0.7719962322938811	-1.063530540797339	-0.4804619237904233	4.287721338072472	-6.405751183306059	5.621173747372163e-4	8.818594083242995e-4	-0.3758090154977891
URS00003FA6CD_GR_chr5_88666853_88666939_87_-	-0.35380032998319244	-0.48789897207914323	-0.21970168788724168	7.103126289288414	-6.382317559111512	5.736822187290598e-4	8.981899015872716e-4	-0.8207049850674863
URS00004AFF8D_GR_chr3_52268336_52268357_22_-	-0.42063437781431823	-0.5800684888822482	-0.2612002667463883	8.521438907167363	-6.38216569208512	5.737580454279212e-4	8.981899015872716e-4	-1.0100426639252333
URS0000EFE40E_GR_chr5_88666865_88666924_60_-	-0.3535755346199023	-0.4878809336988623	-0.21927013554094235	7.102285643460046	-6.368443361966646	5.806568750706009e-4	9.080154134276599e-4	-0.8342425062557206
URS0000572190_GR_chr1_156420354_156420415_62_+	-0.3511708920712433	-0.48488547499599416	-0.21745630914649244	7.089910345105154	-6.3530795368554465	5.884932237613735e-4	9.183011908746995e-4	-0.847842508889352
URS0000634891_GR_chr1_156420354_156420415_62_-	-0.3511708920712433	-0.48488547499599416	-0.21745630914649244	7.089910345105154	-6.3530795368554465	5.884932237613735e-4	9.183011908746995e-4	-0.847842508889352
URS0000625942_GR_chr12_53991744_53991834_91_+	-0.8097571914545751	-1.1185798142326948	-0.5009345686764555	4.820270223589808	-6.342935020288903	5.937334116336264e-4	9.249097255339468e-4	-0.5442002626145008
URS0000EFE53D_GR_chrX_151959639_151959696_58_-	-0.8394126233840815	-1.1595706803102463	-0.5192545664579168	5.138092345572021	-6.342429028312398	5.93996170545105e-4	9.249097255339468e-4	-0.5849032346780163
URS0000EFBA11_GR_chrX_139924158_139924217_60_-	-0.9026456771201978	-1.2471180675162046	-0.558173286724191	3.1676552882452453	-6.3388057548752705	5.958815876274573e-4	9.251771238128478e-4	-0.2738460974282635
URS00007E4F2D_GR_chr9_94178895_94178915_21_+	-0.9229269246656759	-1.2754863570052013	-0.5703674923261507	4.423646785459651	-6.332563207895545	5.991459721949302e-4	9.251771238128478e-4	-0.5095583729946123
URS00001771F0_GR_chrM_4401_4468_68_+	1.653462050262429	1.0263924872103556	2.2805316133145026	4.941146250438596	6.401429735940518	6.003406229343594e-4	9.251771238128478e-4	-0.5324133797823691
URS000040608E_GR_chrM_4402_4465_64_+	1.653462050262429	1.0263924872103556	2.2805316133145026	4.941146250438596	6.401429735940518	6.003406229343594e-4	9.251771238128478e-4	-0.5324133797823691
URS00002E11B0_GR_chrM_4402_4468_67_+	1.653462050262429	1.0263924872103556	2.2805316133145026	4.941146250438596	6.401429735940518	6.003406229343594e-4	9.251771238128478e-4	-0.5324133797823691
URS0000DCB48E_GR_chrM_4402_4457_56_+	1.6531871602198676	1.0261917548827664	2.2801825655569687	4.941055343377595	6.4011224921218535	6.00498654091166e-4	9.251771238128478e-4	-0.5327025612457117
URS0000DBC2F8_GR_chrM_4402_4458_57_+	1.6531871602198676	1.0261917548827664	2.2801825655569687	4.941055343377595	6.4011224921218535	6.00498654091166e-4	9.251771238128478e-4	-0.5327025612457117
URS0000DE44D1_GR_chrM_4402_4461_60_+	1.6531871602198676	1.0261917548827664	2.2801825655569687	4.941055343377595	6.4011224921218535	6.00498654091166e-4	9.251771238128478e-4	-0.5327025612457117
URS00002D6C4C_GR_chrM_4400_4469_70_+	1.6533164852577045	1.0262700476952924	2.2803629228201165	4.941196013987491	6.401102240617492	6.005090721389766e-4	9.251771238128478e-4	-0.5327418540567255
URS000004104A_GR_chrM_4402_4469_68_+	1.6533164852577045	1.0262700476952924	2.2803629228201165	4.941196013987491	6.401102240617492	6.005090721389766e-4	9.251771238128478e-4	-0.5327418540567255
URS0000391DB6_GR_chr19_13836594_13836615_22_-	-0.3582788693081298	-0.495283867884022	-0.22127387073223762	8.593010253747694	-6.3260021929695816	6.02598841185227e-4	9.27417414862074e-4	-1.084135067715943
URS0000EFCA8E_GR_chr17_48037173_48037232_60_-	-0.752987779512563	-1.0410458654271348	-0.46492969359799113	5.7979954886971	-6.323425599452611	6.039610134331105e-4	9.285343715478485e-4	-0.7066743945143061
URS0000EFC04E_GR_chr5_149428943_149428998_56_+	3.8553388526828902	2.5472116860939513	5.163466019271829	6.7670867070366585	7.542896460717408	6.079473936524528e-4	9.336792077251882e-4	-0.36996817040900076
URS0000EFC850_GR_chr1_156420353_156420414_62_-	-0.3503075617919107	-0.4846821224726766	-0.21593300111114477	7.101192045142872	-6.306334610839147	6.130857321997322e-4	9.405805292107353e-4	-0.8954252612142666
URS00007E3516_GR_chr16_14309340_14309360_21_+	-0.8506869681272526	-1.177449651346025	-0.5239242849084802	3.633974091493167	-6.29769874303967	6.177559187380065e-4	9.46749879662554e-4	-0.4244055332941503
URS00002B7232_GR_chr6_31541101_31541178_78_-	1.3443217583538303	0.8276780299135732	1.8609654867940875	4.305008215460329	6.294433096109548	6.195324812406081e-4	9.48476275057762e-4	-0.4879959540451839
URS00005C2A6D_GR_chr5_149428978_149428998_21_+	3.8460144789102566	2.535477904662872	5.156551053157641	6.738657874887304	7.510819506377753	6.202869968600115e-4	9.4863598366746e-4	-0.3907849888477992
URS000072D134_GR_chrX_139924148_139924231_84_-	-0.9173729500615533	-1.2721148865792133	-0.5626310135438932	3.1727497409612204	-6.255729385418695	6.410365918876832e-4	9.793428142032773e-4	-0.35619833367769793
URS00006A0932_GR_chr17_48037161_48037247_87_-	-0.7564215526315037	-1.0492733816418902	-0.46356972362111715	5.817134348282287	-6.248280381634652	6.452720520552762e-4	9.847823472266192e-4	-0.7848151542414925
URS0000EFD273_GR_chr11_64891158_64891223_66_-	0.2854932160822923	0.1748815458992656	0.3961048862653189	9.957725153582818	6.243662202669406	6.479139007015675e-4	9.877809625115851e-4	-1.311081754003082
URS0000831EDA_GR_chr12_12972053_12972139_87_+	-1.2339912540626816	-1.7123738319064095	-0.7556086762189538	3.6945462959171724	-6.239952483297463	6.500449718843945e-4	9.88963101125476e-4	-0.5026548368813604
URS0000688170_GR_chr12_12972053_12972143_91_+	-1.2339912540626816	-1.7123738319064095	-0.7556086762189538	3.6945462959171724	-6.239952483297463	6.500449718843945e-4	9.88963101125476e-4	-0.5026548368813604
hsa_piR_005076_DQ577008	3.7199223406833246	2.42205069919265	5.017793982173999	6.953832485408444	7.317305222932954	6.763149671437655e-4	0.0010274572214880803	-0.47855397164887936
URS00005F8E5B_GR_chr8_140732623_140732643_21_-	-0.3585711257708981	-0.49859655765017796	-0.21854569389161824	7.068881972609391	-6.194595455431222	6.767555790610316e-4	0.0010274572214880803	-1.010633612984333
URS00006C8412_GR_chr6_27688188_27688261_74_+	0.6537316671561264	0.3983156459589761	0.9091476883532768	4.683419299953472	6.19150094243596	6.786229258369972e-4	0.0010292212565448844	-0.6123375615966618
URS0000EFD26A_GR_chr14_100109672_100109739_68_+	-0.35399607102510355	-0.4924421412638611	-0.215550000786346	7.2252711418705315	-6.185322730195272	6.823686426413113e-4	0.0010338274658501278	-1.0374359301880753
URS000071B780_GR_chr14_100109655_100109753_99_+	-0.3539764304243116	-0.49271710829446347	-0.21523575255415972	7.226099213830328	-6.17184611417068	6.906210606121699e-4	0.0010452449454700786	-1.0510440180348635
