smallRNA	logFC_Tumour_Normal	CI.L_Tumour_Normal	CI.R_Tumour_Normal	AveExpr_Tumour_Normal	t_Tumour_Normal	P.Value_Tumour_Normal	adj.P.Val_Tumour_Normal	B_Tumour_Normal
URS0000561D92_GR_chr5_168560896_168560973_78_-	-0.11589442749784151	-0.9741918563243155	0.7424030013286325	6.07515242818028	-0.2909594306763363	0.7755573212941449	0.8401091369386514	-6.666929499916146
URS0000EFEEE4_GR_chr9_94178840_94178915_76_+	0.0916955333330991	-0.6037499097697675	0.7871409764359657	6.3252057888069855	0.2841141150541049	0.780685475644924	0.8446266008874668	-6.710129642661253
URS00002CBE8B_GR_chr14_104117418_104117497_80_+	-0.13374158774403	-1.1533935862873732	0.8859104107993132	9.272955353541247	-0.28294757008637816	0.7816088032711412	0.8446266008874668	-6.740914687591983
URS00004E57E7_GR_chr9_95085265_95085287_23_+	-0.07316773398616938	-0.6394903613857446	0.4931548934134058	9.360397616204184	-0.27839625332101114	0.7849771868530633	0.8472470117716957	-6.750836813149429
URS000034AAC2_GR_chr1_146037061_146037132_72_+	0.09356105039008611	-0.6450332761296088	0.832155376909781	6.38003223039971	0.27295862193035936	0.7890653440718647	0.8506370695996812	-6.726310568759933
URS0000EFD799_GR_chr19_51692792_51692859_68_+	-0.08002096454672092	-0.7188480617640391	0.5588061326705973	8.978452192453458	-0.26991570077587557	0.7913559342252432	0.8520834879307774	-6.7512914358488265
URS00006292A1_GR_chr3_52692736_52692812_77_+	0.08889185263707589	-0.6706280268838547	0.8484117321580065	6.385496505651127	0.2521915363945968	0.8047373132053163	0.8654540206687114	-6.726269534544893
URS00002152A8_GR_chr8_134800532_134800553_22_-	0.1215933286835491	-0.9235894173167774	1.1667760746838756	1.8193986288844486	0.2506831892481092	0.8058791043957023	0.8656452580709818	-6.1738492129370535
URS00004DAC80_GR_chr17_43233791_43233833_43_-	-0.10124358904913633	-0.9769386920971691	0.7744515139988964	2.326040362733732	-0.24912786521483019	0.8070569400244502	0.8658747098470206	-6.403904038515609
URS0000036192_GR_chr21_8216553_8216581_29_+	0.11955492933337464	-0.9312564265606336	1.1703662852273828	2.827258476698167	0.2451604585185205	0.8100636337909699	0.8680634166399653	-6.408705366425356
hsa_piR_001152_DQ571500	0.10726947228895911	-0.8427649469109004	1.0573038914888186	4.760971197953642	0.24330133931384784	0.8114736450426216	0.8685379418930563	-6.555223307191458
URS00006DE18B_GR_chr14_20326450_20326526_77_-	-0.08058397587137378	-0.803476460334904	0.6423085085921565	2.680718753799614	-0.2402053502964722	0.8138232478981468	0.870015805491114	-6.47432120121887
URS0000BB15D5_GR_chr21_8433831_8433886_56_+	0.2818208470239665	-2.300664033375714	2.8643057274236474	0.6483406130091015	0.23553934158540377	0.8174271881265005	0.8728295064656332	-5.868579178232311
URS0000714052_GR_chr16_89561434_89561517_84_+	-0.08462213623252057	-0.866242336921889	0.6969980644568479	2.183565058014949	-0.2332898827812993	0.8190782467997606	0.8735537596510511	-6.3085323650981335
URS0000EFC83F_GR_chrX_53556241_53556320_80_-	0.07253737139908711	-0.6112734692485156	0.7563482120466898	5.866920965715184	0.2285775257818382	0.8226643421926216	0.8763375792277274	-6.680664675999525
URS0000EFBC44_GR_chr17_30117094_30117153_60_+	-0.058316002921699805	-0.6198075506935812	0.5031755448501816	6.026237276998832	-0.22379594913262166	0.8263073433300835	0.8790898962325665	-6.714002494329496
URS00006A38AA_GR_chr16_71758402_71758487_86_-	0.07840677638168181	-0.6805243386407079	0.8373378914040716	1.9130296360844647	0.2226173124064905	0.8272059713992413	0.8790898962325665	-6.418167744356869
URS00002D9CBA_GR_chr2_135665397_135665478_82_+	-0.06635878883707402	-0.7142933685832736	0.5815757909091256	5.6797752625275715	-0.2206861039559713	0.8286789281326388	0.8796142759611225	-6.645688590903545
URS00004BEE5E_GR_chr12_56645027_56645101_75_-	-0.08152925584612891	-0.8833361198223029	0.720277608130045	5.24516210072914	-0.21910455379755675	0.8298856972793874	0.8798552020742502	-6.635980235011006
URS0000EFE138_GR_chr9_114209448_114209506_59_+	0.1164821077778182	-1.0439750337969291	1.2769392493525655	3.319208111596966	0.21629068221599357	0.8320338694533382	0.8810924702465774	-6.443412584161484
URS00006E899A_GR_chr15_25082768_25082859_92_+	-0.24530623663668605	-2.7381593410973197	2.2475468678239476	1.1675411573349739	-0.21219355609602608	0.8351872899729358	0.8824683639263351	-5.859588149061893
URS000075BCEB_GR_chr16_14925937_14926003_67_+	0.10347435349406564	-0.9481681034867162	1.1551168104748475	2.017690151761272	0.21201779122726835	0.8352985627365088	0.8824683639263351	-6.100283812224146
URS000038B599_GR_chrX_134169382_134169403_22_-	-0.10529339316665531	-1.1888663630003775	0.9782795766670669	2.6495891042034287	-0.20938745286866714	0.8373098474397934	0.8835537520575023	-6.410534267073391
hsa_piR_020813_DQ598646	-0.0812900569509063	-0.9287957840926963	0.7662156701908837	5.953212460670772	-0.20668191719495627	0.8393798701545783	0.8846423513230667	-6.719910619179566
URS00006521EF_GR_chr12_6963694_6963771_78_+	0.09885807396728552	-0.9379133578608141	1.1356295057953851	2.622726074204222	0.20546451082823317	0.8403117212456302	0.8846423513230667	-6.410829980735453
URS00000EC1BE_GR_chr17_12081899_12081996_98_+	0.09768284473627653	-0.9699081057459262	1.1652737952184793	1.2725517601631673	0.19716104449146957	0.8466741132464494	0.8890160692059649	-6.237939384205525
URS000075DD05_GR_chr7_157574387_157574409_23_-	-0.271667114175897	-3.260008954730971	2.716674726379177	1.120639355848476	-0.1964357791051308	0.8473124925430467	0.8890160692059649	-5.927302867342895
URS000059311D_GR_chr9_95085505_95085525_21_+	-0.06497770216968668	-0.7787262920000964	0.648770887660723	8.833453593673536	-0.19616737528454556	0.8474362530515656	0.8890160692059649	-6.769235943847772
URS0000372535_GR_chr16_47505331_47505357_27_+	-0.08519035580820966	-1.0563727715277724	0.8859920599113531	1.638036585270463	-0.18901545541028472	0.8529263945904723	0.8937315079839487	-6.262585624269224
URS0000441811_GR_chr21_8210896_8210927_32_+	-0.08905990740886116	-1.1481849476859982	0.9700651328682759	3.4311861176568987	-0.18119353529592677	0.8589399650622944	0.8989837862773198	-6.527768138950306
URS000041E210_GR_chr2_55983020_55983042_23_-	-0.1566237550466978	-2.0548301419309674	1.741582631837572	0.855579580063783	-0.1782904172792076	0.8612485635900697	0.9003506520417724	-6.4469351303820375
URS000065DEBC_GR_chr6_132816802_132816877_76_+	-0.06708611303636092	-0.9068212285566818	0.77264900248396	3.251502737973403	-0.17214642589563814	0.8659068560041151	0.9035322395835164	-6.460370633868012
hsa_piR_006426_DQ578783	0.06357294328663876	-0.734577654264574	0.8617235408378515	5.765655704988622	0.171630777928427	0.8663042965271799	0.9035322395835164	-6.69460455101367
URS0000013DD8_GR_chrX_110055389_110055409_21_+	0.05980966847434832	-0.7368637783467106	0.8564831152954072	4.137052577757641	0.16177028405944743	0.8739114967706404	0.9104089606728945	-6.5431684173188644
URS000020B181_GR_chr2_219001641_219001708_68_-	0.0952695834874504	-1.2100481246418533	1.400587291616754	7.383509899379021	0.15770731453587233	0.8771153595780635	0.91267009956449	-6.761532947482896
hsa_piR_020450_DQ598104	-0.03816756151224254	-0.5642592130765168	0.48792409005203174	5.421292067972434	-0.15632941379826776	0.8781146614963466	0.91267009956449	-6.694233844620144
URS00000887D8_GR_chr19_13836447_13836467_21_-	0.04173551578982604	-0.6142248167140573	0.6976958482937093	9.623892353644532	0.13709951015283928	0.8929999614520937	0.9270681680739655	-6.780705251135096
URS00003640C3_GR_chr1_44777842_44777912_71_+	-0.038601761844912374	-0.6736127413836642	0.5964092176938395	6.458897209817559	-0.13098862636952166	0.8977393240381497	0.9309121397069958	-6.742864927785481
URS0000285DCB_GR_chrX_74287295_74287316_22_-	-0.04108269054674807	-0.7369525567045734	0.6547871756110772	9.140327859728886	-0.1272150647383378	0.900667997696085	0.9327409817781407	-6.7726336098210735
hsa_piR_005018_DQ576917	0.07582709556131312	-1.220528428479403	1.3721826196020293	1.8674266165456717	0.12603988376841635	0.9015803699147285	0.9327409817781407	-5.933328059083536
URS00006428FD_GR_chr13_99536319_99536396_78_-	0.05592501626277091	-0.9482085947336478	1.0600586272591896	1.3828730453918585	0.12001134694586929	0.9062629823001679	0.9356777733607222	-6.641179584941247
URS0000EFDED6_GR_chr5_160485371_160485429_59_+	0.03870809413105292	-0.6580888112905796	0.7355049995526854	6.505934238207803	0.11970251372365213	0.9065029652826597	0.9356777733607222	-6.721677192089455
URS000055B190_GR_chr7_1022955_1022977_23_-	0.041075361916758535	-0.7700703444732131	0.8522210683067302	3.1225912511887692	0.10911644802787754	0.914734607002887	0.9430903296080281	-6.484927657682836
URS00006CAA11_GR_chr19_39412168_39412260_93_-	0.13723266245080565	-2.622355317718199	2.8968206426198106	1.3656730290418764	0.10745510288866837	0.916071770802969	0.9433858373636079	-5.968501937766974
URS000075D737_GR_chr1_65058442_65058463_22_-	0.025322935735436758	-0.5259364284046528	0.5765822998755263	12.673652802373363	0.09898417513675455	0.9226229668255925	0.9486671573667769	-6.750809107837056
URS0000EFD8CD_GR_chr9_124692479_124692539_61_+	0.02490393007344327	-0.5221294593868981	0.5719373195337847	5.900459481660766	0.09809836029188039	0.9233130239850368	0.9486671573667769	-6.696007576307631
URS000075E488_GR_chr2_28913662_28913750_89_+	-0.03784791510816676	-0.8944053672013349	0.8187095369850014	2.315882881557377	-0.0952123223808627	0.9255617154311802	0.9495385874781228	-6.457200592327695
URS0000706C1B_GR_chr2_28913664_28913748_85_+	0.07603566662554728	-1.6614953029429553	1.81356663619405	0.4702225948875587	0.094295832491758	0.9262759494775452	0.9495385874781228	-5.874579861583019
URS00004B1F4D_GR_chrM_1603_1671_69_+	0.056886630256573145	-1.2751395110625123	1.3889127715756586	2.3812314371684433	0.09202485797858094	0.9280460376864217	0.9502683487370657	-6.027349044095108
URS00001D1556_GR_chr21_8215387_8215417_31_+	0.029404048562335916	-0.6792669847771218	0.7380750819017936	6.335211711829931	0.0894067164235022	0.9300872143658743	0.9512737112762586	-6.7512485912909606
URS0000336885_GR_chr20_29298646_29298674_29_-	-0.054733732679247304	-1.470073575062289	1.3606061097037943	1.812738922426939	-0.08333012430382963	0.9348266494434376	0.9550333688284494	-6.024613021443932
hsa_piR_016735_DQ593039	0.02552351175987333	-0.6929402929979348	0.7439873165176815	10.565740272932187	0.07654965361371761	0.9401181103386317	0.957923411285836	-6.78903092669817
URS00002ECE14_GR_chr8_140732564_140732653_90_-	0.020513650698435804	-0.55760700096881	0.5986343023656816	8.211739600165421	0.07645962575236578	0.9401883882684702	0.957923411285836	-6.773543111965137
URS00001C770D_GR_chr2_240456015_240456037_23_+	0.03461155875251798	-0.9524240273626615	1.0216471448676976	5.450081516882116	0.0756151184256085	0.9408557335791841	0.957923411285836	-6.764747802679041
hsa_piR_020548_DQ598263	-0.022354811932260077	-0.7021716388585392	0.657462014994019	7.43870248965468	-0.07085765994499768	0.9445624165865127	0.9600625050664594	-6.773348288512381
URS00006F1C13_GR_chr1_30968164_30968236_73_-	-0.02147121519855233	-0.68076183288251	0.6378194024854054	5.237039778183539	-0.07017580846886314	0.9450949381723276	0.9600625050664594	-6.731913431311232
URS00004EAB18_GR_chr14_100884716_100884738_23_+	-0.020086859075222563	-0.9680459263892759	0.9278722082388308	3.7304782049714476	-0.04565939398270015	0.9642582408413901	0.9784224861870829	-6.580812810883286
URS0000B4F0ED_GR_chr14_16057563_16057624_62_+	-0.014678892001020127	-0.8329534753894705	0.8035956913874303	2.6228010554219483	-0.03865466455748641	0.9697382786394715	0.9828724313975682	-6.538451778454833
URS0000EFF26A_GR_chr8_140732585_140732643_59_-	0.00974371257278861	-0.5605120569406474	0.5799994820862246	9.263286352315522	0.0368181931519061	0.9711752882682362	0.9832191757213935	-6.782020638151834
URS0000EFEA48_GR_chr22_46112751_46112820_70_+	0.011654347267308296	-0.7517340950646847	0.7750427895993013	7.58420052359326	0.03289652845209223	0.9742442714975043	0.9849211103572192	-6.7771475004520685
URS00004F5239_GR_chr1_248874248_248874318_71_+	0.08384136122046604	-5.669582822276805	5.837265544717738	2.042793406286876	0.031975844717328956	0.9750499633714564	0.9849211103572192	-5.886946335320075
URS00006C130C_GR_chr17_30117083_30117163_81_+	0.007496467045323474	-0.5937189890630992	0.6087119231537461	4.233048427404973	0.026867929157764217	0.9789628941155191	0.9877625605794788	-6.579515411554412
URS00005D05D7_GR_chrX_53557193_53557273_81_-	0.005501742663188036	-0.6111825471000121	0.6221860324263881	2.3574206861264657	0.01922405868291781	0.9849469573289474	0.9916998887864626	-6.5009712559478565
URS00007E48AA_GR_chr8_140732586_140732607_22_-	-0.005437222901433003	-0.6200706675849177	0.6091962217820517	11.060079707775474	-0.01906200786951187	0.9850738316230788	0.9916998887864626	-6.784695315500587
URS0000EFBA75_GR_chr7_27169491_27169549_59_-	-0.0060226507167921994	-0.7453101110928224	0.733264809659238	7.292595082091544	-0.017554240031654136	0.9862543266283259	0.9917764673149346	-6.776261094906405
URS0000571896_GR_chr5_181243314_181243376_63_-	0.004985262676456159	-0.8554354548238694	0.8654059801767817	7.811401559407298	0.012484894673803681	0.9902235604700698	0.9939644896732187	-6.773176572185951
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	-0.028645852981131537	-5.27158955584434	5.214297849882076	2.552287568170245	-0.011988826195988168	0.9906438956097225	0.9939644896732187	-5.887862889583159
URS0000700FD3_GR_chr15_25056860_25056954_95_+	0.003056261817005357	-0.8209197076017468	0.8270322312357575	3.7026156622876796	0.007992519507558337	0.9937412630608252	0.9959594355230145	-6.42820864274911
URS0000538196_GR_chr17_48579858_48579933_76_-	0.0015289196844481268	-1.0724400848773594	1.0754979242462557	7.6738896971975	0.0030761444439198968	0.9975923896448451	0.9985803825180634	-6.775336843119895
URS000029AE45_GR_chr1_220200549_220200571_23_-	-5.853784939429119e-4	-0.6963796154872911	0.6952088584994053	5.033426677789028	-0.0018128573468725723	0.9985803825180634	0.9985803825180634	-6.725693754818929
