smallRNA	logFC_Tumour_Normal	CI.L_Tumour_Normal	CI.R_Tumour_Normal	AveExpr_Tumour_Normal	t_Tumour_Normal	P.Value_Tumour_Normal	adj.P.Val_Tumour_Normal	B_Tumour_Normal
URS000015A6F8_GR_chr16_3184133_3184206_74_-	0.9319437964015891	-0.03461580410225029	1.8985033969054284	2.1676790854399095	2.034915904038186	0.057829716876385065	0.10840480977186161	-4.594260466683718
URS000032F6AC_GR_chr17_8119155_8119230_76_+	0.7227066588884381	-0.027071086869124406	1.4724844046460006	2.572108812607248	2.0287568587754694	0.05793069010584536	0.10846450211941691	-4.586244129999335
URS0000521091_GR_chr16_3184135_3184206_72_-	0.9314120949435041	-0.03537088232154617	1.8981950722085543	2.162054346303125	2.033285022074645	0.05801029472059753	0.108484091080593	-4.596665813226078
URS000043D1A9_GR_chr6_71403595_71403616_22_-	-1.1638665404002833	-2.3746900254942127	0.046956944693646196	12.209050035461447	-2.061043770031987	0.05832466026021168	0.10894213327175253	-4.634253431633878
URS00003AFD9B_GR_chr17_48037174_48037194_21_-	-0.5233347110930406	-1.0702051696897208	0.023535747503639515	6.1782173917906364	-2.014167425425353	0.059577498734744536	0.11114993521380996	-4.743832014252142
URS00006D4008_GR_chr6_26312596_26312677_82_-	0.5793484443419885	-0.026658245708007233	1.1853551343919841	4.128341157217721	2.012161880828294	0.0598071481170574	0.11144586151503928	-4.6976611108402135
URS00002D40C8_GR_chr14_20684016_20684087_72_+	0.9283322881903509	-0.043688060198709855	1.9003526365794117	5.210205157603221	2.023840301286614	0.059935197038936024	0.11155198594791295	-4.71157059679323
URS0000384021_GR_chr7_100094002_100094023_22_-	-0.579906066890433	-1.1896211943222417	0.029809060541375776	6.243723136467486	-2.0018483424733127	0.06100076564010175	0.11340071242810383	-4.755011504399423
URS0000282AB2_GR_chr6_28719704_28719775_72_+	0.7424338041306315	-0.03899526630820138	1.5238628745694645	3.8450717357150475	1.999717581165115	0.061250021729664934	0.11372933028857311	-4.714166347485271
hsa_piR_008113_DQ581032	-0.6064141085097319	-1.2452605604011966	0.03243234338173284	10.9589114464177	-1.9978979464113378	0.061463607295291295	0.1139910163667991	-4.7303810049533626
URS0000EFE28C_GR_chr9_94175961_94176033_73_+	-0.6049754231713962	-1.2432924074106229	0.03334156106783048	10.963500578060543	-1.994811313142537	0.06182744339356933	0.11437712678853579	-4.735477634264209
URS00001DF052_GR_chr9_94175956_94176037_82_+	-0.6043333904511634	-1.242489112568861	0.033822331666534255	10.964875509732462	-1.9931978656053544	0.06201839782867919	0.11437712678853579	-4.7381588647659285
URS00005EB5B7_GR_chr9_94175957_94176036_80_+	-0.6043333904511634	-1.242489112568861	0.033822331666534255	10.964875509732462	-1.9931978656053544	0.06201839782867919	0.11437712678853579	-4.7381588647659285
URS0000D56C46_GR_chr9_94175962_94176034_73_+	-0.6042870096698056	-1.2424240132921227	0.033849993952511426	10.963343868807124	-1.9931033556834767	0.06202959967003482	0.11437712678853579	-4.738359982187358
hsa_piR_015249_DQ590830	0.5824747063790561	-0.03264555846803929	1.1975949712261516	4.651109813868698	1.9930469388085892	0.0620362873786131	0.11437712678853579	-4.733613971285267
URS00005DBAF3_GR_chr17_31560050_31560071_22_+	0.5928822803429274	-0.0365600671647367	1.2223246278505915	2.3213586755253637	1.9824991211843233	0.06329808049043109	0.11656653555104037	-4.707681156627192
URS0000416117_GR_chr11_76235513_76235587_75_+	0.9223570939038441	-0.0579821887561931	1.9026963765638814	2.306340900110893	1.9897415977281796	0.06346971306458284	0.11674558006838273	-4.681530375856328
URS0000EFEA48_GR_chr22_46112751_46112820_70_+	-0.6089143804729247	-1.2561693696494975	0.038340608703648305	11.562903911767757	-1.9800735147964932	0.06359148560486626	0.11680465304590303	-4.742722023679076
URS0000EFD273_GR_chr11_64891158_64891223_66_-	0.5678260440643825	-0.03590239587262278	1.1715544840013878	6.007661824235202	1.9795850447546028	0.0636507191550332	0.11680465304590303	-4.7949396090524985
URS00004BC34C_GR_chr22_46112749_46112822_74_+	-0.6084213167232093	-1.2555474343043003	0.03870480085788164	11.564014567936498	-1.9788641668696978	0.0637382257382832	0.11681201626346699	-4.7447190524197795
URS0000699FB5_GR_chr22_46112746_46112824_79_+	-0.6082175140481922	-1.2553495644290389	0.03891453633265429	11.564161861814952	-1.9781831716110834	0.06382099016148976	0.11681201626346699	-4.7458535401513
URS000038D8D3_GR_chr17_8226610_8226691_82_-	0.5578868510852901	-0.036142352527674504	1.1519160546982548	5.8205126153353355	1.9766911602132917	0.06400265820155118	0.11681201626346699	-4.782857035388218
URS000062CFAD_GR_chr9_83969759_83969849_91_-	0.6643057101716927	-0.043230962518244986	1.3718423828616304	3.2036882625174905	1.9761482466991316	0.06406887865525761	0.11681201626346699	-4.737774137035621
URS0000475C77_GR_chr11_122146520_122146595_76_-	-0.6068921999199866	-1.2534878656538917	0.03970346581391859	11.544582976940257	-1.9755101137099254	0.06414679182854283	0.11681201626346699	-4.750826272736832
URS00003F0B88_GR_chr11_122146522_122146593_72_-	-0.606888736841519	-1.2534908769709907	0.03971340328795281	11.544569438258845	-1.9754790603826626	0.06415058546808466	0.11681201626346699	-4.75087812272452
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	-0.6068137765973027	-1.2534038110612777	0.03977625786667227	11.544321438085584	-1.9752720388261618	0.06417588146533368	0.11681201626346699	-4.751228797797557
hsa_piR_020364_DQ597971	1.1786822081091306	-0.08041547509699076	2.4377798913152517	3.20782074636825	2.0047522517811522	0.06439819553068898	0.11708084448163501	-4.675775762750241
URS000062A2F0_GR_chr11_79402022_79402109_88_-	0.7530539383107286	-0.05267804019325506	1.5587859168147125	4.3829313951587725	1.9671431926250356	0.06517624513107571	0.1181668732372973	-4.77473328465479
URS0000634A7A_GR_chr2_27050782_27050870_89_+	0.568384646354744	-0.03982125503887268	1.1765905477483605	3.394533316562727	1.9669449213622685	0.06520081871530849	0.1181668732372973	-4.773275399967988
URS0000EFC7C8_GR_chr11_79402030_79402099_70_-	0.7527992514747694	-0.05280969386375045	1.5584081968132892	4.3825173549545555	1.9667782162528957	0.06522148643945154	0.1181668732372973	-4.775340324471874
URS000039F481_GR_chr1_16545980_16546006_27_-	0.7503635247093512	-0.05892656806433105	1.5596536174830335	4.799267756264659	1.95149742104414	0.06714106795202382	0.12150442401006387	-4.794443807951234
URS000032234E_GR_chr1_198858927_198858947_21_-	0.7475592077932349	-0.05919581386151351	1.5543142294479835	4.410783874161171	1.9503134173749237	0.067291892086265	0.12163707221584076	-4.806307565204766
URS00000F0F49_GR_chrX_134546680_134546701_22_-	0.7969470916683639	-0.06403838792817129	1.6579325712648991	4.506666409919996	1.9578425657824754	0.06742906431657879	0.12174476629771246	-4.861151483733975
URS00005D117C_GR_chrX_45747033_45747056_24_-	-0.632566131802212	-1.3199699490012375	0.05483768539681344	3.161052639825725	-1.9368433059929275	0.06902922240433118	0.1244449127856734	-4.817965311659259
URS00003841F3_GR_chr7_100094003_100094023_21_-	-0.5623579015985811	-1.1735975828152372	0.04888177961807494	6.203917088283773	-1.9364297754819522	0.06908318612894936	0.1244449127856734	-4.862736216330918
URS0000416056_GR_chr11_122146568_122146589_22_-	-0.6141624480416858	-1.282806707598786	0.0544818115154142	12.943206918796445	-1.9332527161194095	0.0694990342372018	0.1250504411905615	-4.7793378092760825
URS000075CFD7_GR_chr17_7223297_7223379_83_-	0.6049365084796601	-0.05895952710576702	1.2688325440650872	3.4946416906478555	1.9178304547585154	0.07154955368488863	0.12859249682885485	-4.85317462135662
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	-0.5304914744287554	-1.1152528942323716	0.05426994537486085	6.850811407069232	-1.9094143739641667	0.07269111541330409	0.13049469117102303	-4.934813674520405
URS000075ABAA_GR_chr15_25080141_25080234_94_+	-0.9128155036080863	-1.9202367542523924	0.09460574703621982	1.9477942573603817	-1.9070952778654495	0.07300851269790745	0.13071312881708363	-4.717519511808488
URS000058D5C7_GR_chr9_4850299_4850373_75_+	-0.5345499491050454	-1.1245624983131561	0.05546260010306525	10.098037286764582	-1.906898312346757	0.07303552657462532	0.13071312881708363	-4.936335509682547
URS000075A0E6_GR_chr9_4850297_4850375_79_+	-0.5344597400835873	-1.1244340534757762	0.055514573308601545	10.098081505351637	-1.9067000738634547	0.07306272401056874	0.13071312881708363	-4.936660050437109
URS000074D784_GR_chr1_172188399_172188467_69_-	0.5587213881012008	-0.05838651857653432	1.1758292947789357	2.7546206207827337	1.9056128671152264	0.07321204407547015	0.13083109015308958	-4.847445002254821
URS00006CFD5E_GR_chr11_93721797_93721866_70_+	0.7333901047119009	-0.08001223147484815	1.54679244089865	2.1653586590589406	1.8977112024003289	0.0743054533407887	0.13263396620215864	-4.827184101317722
URS00006BC7F5_GR_chr15_25080142_25080233_92_+	-0.9082016154651169	-1.9160041730322563	0.09960094210202253	1.9422794213488337	-1.8967378234122907	0.07444114500190142	0.13272517784998106	-4.73406627407272
URS000071DF37_GR_chr6_27553413_27553494_82_-	0.5447781101710749	-0.06257520672572359	1.1521314270678733	4.08481265060056	1.8878988935987084	0.0756834167057636	0.13478692487099103	-4.903256751938125
URS00006DF24F_GR_chrX_45747031_45747100_70_-	-0.6174282810272391	-1.307345608266659	0.07248904621218077	3.3451668468108595	-1.8836055294460297	0.07629343675512704	0.13571927694874641	-4.908085958606142
URS0000EFC1FF_GR_chr9_4850307_4850366_60_+	-0.5268048745778557	-1.116608080645897	0.0629983314901853	10.085630858399625	-1.87993635565029	0.07681821790122763	0.13649805649719834	-4.980598927394501
URS0000273B65_GR_chr12_54337278_54337298_21_+	0.5530695701975761	-0.06684472497416483	1.172983865369317	5.163290270493894	1.877796839738135	0.07712569423403588	0.13688938263936912	-4.940103734382069
URS0000155642_GR_chr11_64891203_64891223_21_-	0.5610554366045166	-0.06929088898489089	1.1914017621939241	5.01739088282804	1.8733850071016993	0.07776317422502796	0.1377808019764958	-4.937432133334707
URS0000370AC5_GR_chr1_65058434_65058508_75_-	-0.5278195681046061	-1.1209753847459543	0.06533624853674225	10.311137654495816	-1.872911189040449	0.07783191425298008	0.1377808019764958	-4.984714461102108
URS0000EFDDC6_GR_chr1_65058440_65058499_60_-	-0.5276936534005436	-1.1208376800987154	0.06545037329762826	10.310965127923348	-1.872501613238931	0.0778913775354696	0.1377808019764958	-4.985379622633612
URS0000EFC52F_GR_chr1_65058441_65058498_58_-	-0.527514103123293	-1.1207986019064338	0.06577039565984777	10.309195960660542	-1.8714212839378639	0.07804841543145426	0.13790311240084654	-4.987183480893787
URS0000EFBE9C_GR_chrX_45747032_45747096_65_-	-0.6130401439964244	-1.303239393527797	0.07715910553494842	3.3428820959789545	-1.8694545995121827	0.07833501405149876	0.13825380995140782	-4.930962879748933
URS0000052456_GR_chr12_62603685_62603771_87_+	-0.5232349789144264	-1.1127923959736639	0.0663224381448112	8.551122623956383	-1.8679754006597746	0.07855118583977685	0.1383286664329259	-5.02626845730129
URS000075B982_GR_chr12_62603686_62603769_84_+	-0.5232498111067718	-1.112829482527697	0.06632986031415344	8.551060381234285	-1.8679578414632427	0.07855375512539005	0.1383286664329259	-5.026296848042161
URS00006B5455_GR_chr20_49280683_49280772_90_+	0.5608169520533917	-0.07157761347938729	1.1932115175861706	4.162369525627189	1.866523638322393	0.0787638607300142	0.13854315861591066	-4.937081374157038
URS000075AD75_GR_chr17_12081966_12081986_21_+	0.7461683333931539	-0.0967387970966539	1.5890754638829616	1.9595387410762293	1.8631918556039437	0.07925387342623509	0.13924896685975685	-4.866979474548477
URS000053BCD6_GR_chr1_198859070_198859090_21_-	0.6031405429743035	-0.078998361762175	1.285279447710782	3.76830764136662	1.8609992317779256	0.07957781533048733	0.13966173630149287	-4.947543445027724
URS00003E47B1_GR_chr3_188688794_188688815_22_+	-0.5012636600231657	-1.069930593871168	0.06740327382483668	4.373524781313936	-1.8552768923756626	0.08042875825145203	0.14099745440952874	-4.9585116522082195
URS00006C8EDF_GR_chr12_124939966_124940037_72_+	-0.5413926489706551	-1.1587173820601562	0.075932084118846	3.761858144228966	-1.8458617400253072	0.08184632522359414	0.14332241548640537	-4.940183153990301
URS000064E10F_GR_chr6_144216547_144216629_83_+	0.6219787082802632	-0.08757780582970143	1.331535222390228	2.97259376432744	1.8449687622796769	0.08198191085480167	0.14339979724769655	-4.937884699067489
URS00004A7F38_GR_chr11_64891201_64891222_22_-	0.5750081425843789	-0.08334698689966802	1.2333632720684258	4.366642961759144	1.8382910035901245	0.08300211982903995	0.14502263475697513	-4.984846759992154
URS0000278E1B_GR_chr12_56190364_56190445_82_+	0.5830835661030767	-0.08475624500302881	1.2509233772091821	2.7593269075492586	1.8376338724749617	0.08310311611283874	0.14503758529593325	-4.920143787976544
URS0000657EA4_GR_chrX_134169535_134169614_80_-	-0.5332218546751601	-1.1449421475303634	0.0784984381800432	10.774299093257412	-1.8346597961221827	0.08356156398262876	0.14551397767896174	-5.041265427251405
URS00002E728C_GR_chrX_134169538_134169612_75_-	-0.5332218546751601	-1.1449421475303634	0.0784984381800432	10.774299093257412	-1.8346597961221827	0.08356156398262876	0.14551397767896174	-5.041265427251405
URS0000EFEAAC_GR_chr12_62603690_62603767_78_+	-0.5177637176525147	-1.1120063529719566	0.07647891766692716	8.512406171612177	-1.833868947056221	0.08368384574736423	0.14556535917695618	-5.080978211182553
URS000075BC52_GR_chrX_134546614_134546711_98_-	0.7489927944531303	-0.11346422393604572	1.6114498128423063	4.5639764839452	1.836894790355998	0.08435719446022388	0.1464119890576231	-5.057705750909713
URS0000630758_GR_chrX_134546628_134546711_84_-	0.7489927944531303	-0.11346422393604572	1.6114498128423063	4.5639764839452	1.836894790355998	0.08435719446022388	0.1464119890576231	-5.057705750909713
URS0000EFDF99_GR_chrX_134546642_134546701_60_-	0.7480687118820049	-0.11369001942156853	1.6098274431855781	4.553222045426576	1.8361150981856953	0.08447757494267565	0.1464589116961968	-5.058772071115342
URS0000EFE2B1_GR_chrX_134169543_134169604_62_-	-0.5317659722132273	-1.1443213348384842	0.08078939041202948	10.769622625893609	-1.827156250103628	0.08472812299064406	0.14673115339108225	-5.05330680519673
URS0000185C0B_GR_chr19_12706449_12706518_70_-	0.9921403287294763	-0.1529495360561488	2.1372301935151015	2.854424996778434	1.8360380327221335	0.08491607739013535	0.14689451535294637	-4.861374770968051
URS00000CF1D2_GR_chrX_85903681_85903702_22_-	-0.5394029556399333	-1.161525316412257	0.0827194051323904	6.282903497022483	-1.8248955041551418	0.08508239120988174	0.1470201231368992	-5.0578471035216666
URS000008DA94_GR_chr1_1167916_1167937_22_+	0.5845868662690461	-0.09119862447203653	1.2603723570101288	3.567808121786422	1.8207095978801353	0.08574177697089429	0.14799653252731917	-5.010664332868033
URS00003C9A26_GR_chr13_44917927_44917998_72_-	0.682537791455867	-0.10701579850097775	1.472091381412712	8.278037033316153	1.8213925994882711	0.08587902426951653	0.1480705374493093	-5.100167658288862
URS0000EFF188_GR_chr9_4850308_4850365_58_+	-0.5094772314388862	-1.100838173629959	0.08188371075218659	10.013022536534349	-1.813312409844054	0.08691799645343766	0.149557875729686	-5.089495094971034
URS0000D4EF33_GR_chr17_48579904_48579925_22_-	-0.8011390363755044	-1.7323270118583798	0.13004893910737092	9.875124417488706	-1.8231343555957662	0.08693230252738919	0.149557875729686	-5.069975267562281
URS0000259C2E_GR_chr13_91350618_91350677_60_+	0.5975369313314989	-0.09782871081743572	1.2929025734804336	6.165311751582342	1.8086395136423243	0.08766830285297326	0.15065889066409097	-5.070320224957679
URS0000EFE66D_GR_chr7_130877466_130877530_65_-	0.5293479797482954	-0.08922493265187426	1.147920892148465	4.777039694519091	1.8011540235618988	0.0888820470888881	0.15257760599832104	-5.046228162842212
URS000032AA22_GR_chr13_91350605_91350688_84_+	0.5926511183476251	-0.10115691449203068	1.2864591511872807	6.187302026899687	1.7978782365575825	0.0894178156799979	0.15332956590373412	-5.088547611552259
URS00005CE4DD_GR_chr1_173867671_173867750_80_-	0.6941443603346267	-0.11916312811468344	1.5074518487839368	4.330263793876753	1.7963688653139938	0.08966562929789341	0.15339534784057368	-5.052947517333635
URS000002951F_GR_chr1_173867674_173867745_72_-	0.6941443603346267	-0.11916312811468344	1.5074518487839368	4.330263793876753	1.7963688653139938	0.08966562929789341	0.15339534784057368	-5.052947517333635
URS0000EFD067_GR_chr13_91350617_91350677_61_+	0.5925708296592891	-0.10192321328130838	1.2870648725998866	6.183472979085797	1.7958589964346428	0.08974947693922666	0.15339534784057368	-5.0916585982397535
URS00004B4B85_GR_chrX_50003204_50003225_22_+	0.6937072969077875	-0.11983520116942625	1.5072497949850012	2.960798991091168	1.7947191995972671	0.08993716395170406	0.1534958055086094	-5.009109464433001
URS0000EFEE66_GR_chr13_91351323_91351382_60_+	-0.5275097620309097	-1.1462843425922427	0.09126481853042334	11.149145688577677	-1.7943143374318196	0.09000391400122411	0.1534958055086094	-5.092095716562654
URS0000150A7D_GR_chr7_130877459_130877539_81_-	0.5281471321028146	-0.09242085271168898	1.1487151169173182	4.788400531108346	1.7912906133015984	0.09050381008284476	0.154026423383136	-5.061741595051345
URS00003E2EF2_GR_chr13_91350606_91350687_82_+	0.590519361038357	-0.10348426623357887	1.2845229883102929	6.185752595912983	1.7909064129297665	0.09056750135353765	0.154026423383136	-5.099487462454169
