smallRNA	logFC_tumor_vs_normal	CI.L_tumor_vs_normal	CI.R_tumor_vs_normal	AveExpr_tumor_vs_normal	t_tumor_vs_normal	P.Value_tumor_vs_normal	adj.P.Val_tumor_vs_normal	B_tumor_vs_normal
URS0000066733_GR_chr11_93731503_93731573_71_-	1.0353416057489366	-0.660159713190426	2.7308429246882993	1.336480448150209	1.317583843891704	0.2101219353154866	0.32353800530810967	-5.000658919730797
URS0000EFCEF9_GR_chrX_85903640_85903663_24_-	-0.4120594007017351	-1.0886756753928692	0.2645568739893991	6.976591865531042	-1.3140446216487829	0.21127687753439828	0.324766821885646	-5.838214476825617
URS00002F13BD_GR_chr6_31536374_31536449_76_-	0.5653556755539584	-0.3649847383023994	1.4956960894103162	1.3893419022171374	1.3112110347327641	0.2122052424595075	0.3252698709669021	-5.468083859072267
URS00000AD002_GR_chr9_114209449_114209470_22_+	1.4273454860728267	-0.9221881610592142	3.7768791332048677	0.777178754447248	1.3108112596675794	0.21233648487040743	0.3252698709669021	-5.064758066506744
URS0000EFC259_GR_chr3_188688793_188688855_63_+	1.7405341709396636	-1.131399305907438	4.612467647786765	0.8359843388042282	1.311942901852162	0.2126764540937437	0.3252698709669021	-5.188874726581677
URS0000255FE6_GR_chr20_3917494_3917571_78_+	0.5458015591516188	-0.3556147561362629	1.4472178744395006	3.367060329368525	1.3064779481540976	0.21376327510418927	0.32638352406847687	-5.6133027511005045
URS00004219CE_GR_chr15_25094037_25094128_92_+	-0.7246454483662252	-1.9280278284938543	0.47873693176140386	2.8972560896858077	-1.299315581373423	0.21613848600759578	0.3294573237301711	-5.565318947677984
URS00002E131D_GR_chrX_85903639_85903662_24_-	-0.5004465380986214	-1.334290522765138	0.3333974465678954	2.5234339918278517	-1.294987616231273	0.21758399847814588	0.33110608464065683	-5.442593598931337
URS000064506B_GR_chr6_28989002_28989083_82_+	2.1887813351116967	-1.5168327556502468	5.89439542587364	2.36082561290843	1.2961709531763026	0.22081682738754116	0.33518146973496354	-5.520005920264516
URS0000384021_GR_chr7_100094002_100094023_22_-	-0.38179482847682067	-1.0229583904598614	0.2593687335062199	7.73751592241071	-1.2848544548421197	0.2209987712538221	0.33518146973496354	-5.888985257803123
URS0000515607_GR_chr17_31575424_31575515_92_+	-0.5738422264936287	-1.5406182065325515	0.39293375354529414	2.546572744992402	-1.2807352927860682	0.22239909889103288	0.336744059884925	-5.613619547954221
URS00000F30A4_GR_chr14_20681690_20681762_73_+	0.769136735278142	-0.528932844282008	2.067206314838292	2.1975311863376987	1.2784928640965973	0.22316440011792882	0.3370804246739523	-5.637801276805964
URS00005FAA14_GR_chr17_12081966_12081987_22_+	0.5944234476937469	-0.4092370186285055	1.5980839140159993	3.5850851832968496	1.277914625596796	0.2233620836026299	0.3370804246739523	-5.7068661305842765
URS000075C7FA_GR_chr11_119018944_119019012_69_+	-0.706940649172425	-1.905472513947384	0.49159121560253394	0.6667795955128244	-1.27270015094264	0.22515108993910796	0.3385782589313105	-5.415459145428724
hsa_piR_009265_DQ582536	0.5003171738307755	-0.3484549855414796	1.3490893332030305	2.8204205306876764	1.2718825561619582	0.22543262810923476	0.3385782589313105	-5.572632763996692
URS0000080E9E_GR_chr11_17074653_17074744_92_-	1.0977866439572836	-0.7647356767490128	2.96030896466358	1.3805101063946796	1.271771776460596	0.22547079660700456	0.3385782589313105	-5.100270544816222
URS0000EFC240_GR_chr1_172144553_172144614_62_-	-0.41597248631953754	-1.1278604891014417	0.29591551646236647	10.099226410579723	-1.2607984266763164	0.22927719201024302	0.34372692706642693	-5.93920399526791
URS000024C472_GR_chr9_95085219_95085293_75_+	-0.3566254823417907	-0.9680637396255046	0.2548127749419232	7.983460406629147	-1.2584978833439953	0.2300816384268146	0.34399696850100636	-5.926651933203783
URS00004B4B85_GR_chrX_50003204_50003225_22_+	0.55968855966164055	-0.40019038477933755	1.5195675041026186	4.2828523420374935	1.2581218088714254	0.2302133558429812	0.34399696850100636	-5.736022850457362
URS0000EFF065_GR_chr3_160404796_160404818_23_+	0.5073769460443343	-0.36499790510957153	1.37975179719824	2.156068268982508	1.2549323620503585	0.23133284530376033	0.3451030970924949	-5.599510381943389
URS0000EFC831_GR_chr1_172138815_172138878_64_-	-0.431605357950966	-1.1803407016884808	0.31712998578654894	4.337716449320551	-1.2438019095417836	0.23527346212268554	0.35040728401251037	-5.820239374321821
URS000052FCE0_GR_chr9_133349396_133349470_75_+	0.6184531919392537	-0.4559443954414013	1.6928507793199088	2.4605067588374747	1.2420370099558855	0.23590315414956703	0.3507710298629183	-5.465354040553543
hsa_piR_020809_DQ598639	0.4715594417122455	-0.35555784289917314	1.2986767263236643	1.846769661637035	1.2301613400779585	0.24017489978009043	0.35654022642721417	-5.604488154618648
URS0000650AFF_GR_chr1_1167115_1167188_74_+	0.427663941564707	-0.3274792547437021	1.182807137873116	4.91078774494533	1.2219854830985277	0.24315102795115118	0.36003601666348756	-5.864138887840403
URS0000EFDC4C_GR_chr19_49500797_49500853_57_-	-0.6235602307346664	-1.726064728482224	0.47894426701289117	8.920727248599494	-1.222534396870238	0.24332104422862072	0.36003601666348756	-5.978042304398865
URS0000668E72_GR_chr1_30935688_30935773_86_-	0.34746653996281474	-0.26877840319524404	0.9637114831208735	4.093631616184053	1.2166127044032569	0.24512250877676922	0.36168863113091315	-5.855571102654663
URS0000EFCED7_GR_chr11_64891367_64891425_59_-	-1.2702359707391855	-3.54407592225708	1.003603980778709	4.9439598053636615	-1.225870549317132	0.2452328411074433	0.36168863113091315	-5.9022486381526695
URS00004C7B32_GR_chr7_25949919_25949986_68_-	0.48678479326327206	-0.3792090746683444	1.3527786611948884	9.807998326157866	1.2128718378862864	0.24650255929446577	0.362973024203825	-5.992987726953633
URS0000185C0B_GR_chr19_12706449_12706518_70_-	0.8999705735522496	-0.7122533702319831	2.512194517336482	3.362177336404075	1.2045448380599557	0.24960932632050492	0.3667353716976744	-5.535991637476741
URS000046CCFB_GR_chr17_28722582_28722653_72_+	0.5136827758878897	-0.40745066911737104	1.4348162208931505	2.2730250586673835	1.2032757900230484	0.25007045545467815	0.3667353716976744	-5.4941394568944855
URS000013899F_GR_chr12_98503503_98503574_72_+	0.49675439780748487	-0.3944116964834111	1.387920492098381	2.5300129548352275	1.2027511809953881	0.2502666657409404	0.3667353716976744	-5.662259869767091
URS0000EFE822_GR_chr17_48579863_48579926_64_-	-0.6166676590721618	-1.734597640267536	0.5012623221232124	14.706211278237575	-1.1911220625218788	0.25480148733012786	0.3727803110456855	-5.9570648706339195
URS000071037B_GR_chr15_25097663_25097754_92_+	0.48596684173676774	-0.3964745122258898	1.3684081956994252	3.517566176175792	1.1882655642944229	0.25573199969646293	0.37315527788943703	-5.749358546135419
URS0000EFDAD6_GR_chr2_240456014_240456076_63_+	-0.6391125203041934	-1.8004956692933791	0.5222706286849923	3.8312873417934226	-1.1882874350156865	0.2558779048384711	0.37315527788943703	-5.924076704062436
URS000062C4DE_GR_chr11_76235825_76235896_72_-	0.5558787941783176	-0.45545298828803293	1.5672105766446682	6.27259371617583	1.186059507305368	0.2565852689843245	0.3735881516411764	-5.99088726111041
URS000075CA56_GR_chr9_95086014_95086094_81_-	0.7497010502959893	-0.6268399251501087	2.126242025742087	2.3688850075045225	1.1751456623532102	0.2607615949044967	0.3788195395293114	-5.309546865540888
URS00003E2EF2_GR_chr13_91350606_91350687_82_+	-0.3697357089289257	-1.048987612119991	0.3095161942621396	5.209926872504063	-1.1745006427946592	0.26101082558777833	0.3788195395293114	-5.86227142383283
URS000064BA0B_GR_chr17_2330276_2330370_95_-	0.4050399969560372	-0.3398170917861838	1.1498970856982582	3.9271086167435416	1.173323264789284	0.2614662299262288	0.37887622489310224	-5.890648110434757
URS000016D2D4_GR_chr17_48579904_48579926_23_-	-0.7389932022790484	-2.1081103495466476	0.630123944988551	3.4928762333645462	-1.167713015953444	0.2641762321560674	0.3821945489062342	-5.851654408621436
URS00007E4104_GR_chrX_50013256_50013278_23_+	0.6636326799466818	-0.5662593584226894	1.893524718316053	3.708742446771431	1.1642694457525975	0.26498871799492935	0.38276148154823125	-5.719181687652281
URS0000574A2C_GR_chr13_91351072_91351094_23_+	0.3785037831315421	-0.32753154654732397	1.084539112810408	6.2739529062136485	1.156742033729315	0.26794505268451574	0.38641838025817643	-5.988682966817351
URS000028D142_GR_chr9_94178895_94178916_22_+	-0.38192175977823695	-1.0968486503770518	0.3330051308205779	7.8241270666892735	-1.1526713436739222	0.2695542994330477	0.38812407038619207	-6.0389229981102845
URS00004AFF8D_GR_chr3_52268336_52268357_22_-	0.3711882183523425	-0.32523354707257035	1.0676099837772552	7.809888479971535	1.1500443097496784	0.2705967585400541	0.38900955809075705	-6.058360199870396
URS000032F804_GR_chr17_49192528_49192600_73_+	0.4409408618771522	-0.40011046000717954	1.281992183761484	7.985484457036337	1.1312291171219773	0.2781533368024362	0.399242171120216	-6.071179442129037
URS00003BBF48_GR_chr7_25949922_25949943_22_-	0.47456427098505927	-0.432189885042521	1.3813184270126395	14.444960869076187	1.129271087873956	0.2789488587211711	0.39961223024585135	-6.022015903761997
URS00006C14B2_GR_chr6_27541775_27541856_82_-	1.4538924657517787	-1.3303242327935285	4.238109164297086	1.487134342619052	1.1297062708743093	0.27928942685314445	0.39961223024585135	-5.260314978791653
URS0000278E1B_GR_chr12_56190364_56190445_82_+	0.4156215560411485	-0.3814998911760106	1.2127430032583075	2.6682979786874426	1.125035679122732	0.28067556144612715	0.40096508778018164	-5.7466713163721534
URS00007E4C77_GR_chr9_136670652_136670674_23_+	-0.37767480202285686	-1.1049815570940336	0.34963195304831973	7.458202507559096	-1.1204516362064305	0.2825535186679206	0.40301520687744163	-6.075691457287602
URS000058BF17_GR_chr1_116671787_116671808_22_+	-0.3860259813960334	-1.1349457247734174	0.3628937619813505	2.0064131012926585	-1.11217718575032	0.28596739273029265	0.40724620873954037	-5.768874945132671
URS0000EFC521_GR_chr1_207802451_207802473_23_-	-0.37258073355851895	-1.0971823207304259	0.3520208536133881	6.505778434090791	-1.109465593674813	0.2870928901129072	0.4082102031292899	-6.061837302159631
URS0000759E9E_GR_chr5_137647581_137647603_23_-	-0.3307295245809021	-0.9746395542204705	0.31318050505866635	4.596848934754892	-1.1082570506985328	0.28759559340170754	0.408287035874499	-5.951349352431078
URS000075C92B_GR_chr10_8611534_8611557_24_+	0.9098114521711393	-0.8724576130418833	2.692080517384162	3.5613797280723256	1.1014653920235957	0.29043298019176705	0.41167291584814336	-5.484277842760036
URS0000759A79_GR_chr10_98395232_98395253_22_-	0.5698093814893146	-0.5582513250450192	1.6978700880236484	1.929294295286114	1.089908023312854	0.2953096338354773	0.4175991603725943	-5.796567385289571
URS000075ABA6_GR_chr10_130962588_130962668_81_-	-0.966989663215287	-2.883886033310329	0.9499067068797551	1.9062623850894649	-1.0884686444181606	0.29592124976190076	0.4175991603725943	-5.387994543245891
URS0000446770_GR_chr13_27255064_27255135_72_+	0.4914162921422285	-0.48288086530080987	1.4657134495852668	1.8118730498150484	1.0883055436735953	0.29599061367068497	0.4175991603725943	-5.633671992597019
URS0000EFBC81_GR_chr7_5495833_5495894_62_-	0.4947610422056572	-0.4885955234163665	1.4781176078276808	4.800301419876966	1.0856184112919136	0.2971351545601568	0.4185650010057937	-5.9571713062895055
hsa_piR_017061_DQ593574	0.4012346888476568	-0.39779497233549255	1.2002643500308061	1.7179896455306296	1.083498458751441	0.2980404443008376	0.41919135133502655	-5.827620326303655
URS0000454FD5_GR_chr11_62855565_62855631_67_-	0.3863388411257107	-0.38754166214812646	1.1602193443995479	7.684430508689703	1.077177301976109	0.30075200005902913	0.4223523457619082	-6.128175435509745
URS0000EFC8C5_GR_chrX_50013255_50013314_60_+	-0.3683557328678084	-1.1073175795264274	0.37060611379081043	3.496913142099383	-1.075568670766476	0.30144496936234294	0.42267322360513415	-5.8516763328938275
URS0000EFF570_GR_chr7_74191212_74191273_62_+	0.6111753216160274	-0.6192083685742031	1.841559011806258	1.6680322974603	1.0718104087878908	0.30306858730050046	0.4242960222207006	-5.720622030736054
URS000005BADB_GR_chr18_49491283_49491347_65_-	0.5272311516607702	-0.5366820616147505	1.5911443649362909	4.571468763658094	1.0692705025298812	0.30416953168447014	0.42518321633313033	-5.925887004590219
URS00004BFD1E_GR_chr9_94176347_94176433_87_+	-0.3600847373194904	-1.094054665039451	0.3738851904004701	3.252464596449943	-1.058569004420299	0.30884076572013675	0.4310507619713565	-5.818304902325785
URS0000079D48_GR_chr17_19344513_19344534_22_-	-0.39016573348286476	-1.188469036964953	0.40813756999922357	3.369064683466484	-1.0545663862146768	0.31060147077034206	0.4328443160811811	-5.8350763619700015
URS00000ED600_GR_chr2_219001648_219001669_22_-	0.6773409366700278	-0.7222606988257556	2.0769425721658115	11.717046847434725	1.0476341310241102	0.3142668743830114	0.43728265395801275	-6.14121789035631
URS0000EFBE9C_GR_chrX_45747032_45747096_65_-	-0.42645868076068183	-1.3075605886315296	0.4546432271101659	2.3188367879261316	-1.044343922224115	0.31513176382478747	0.43781664897794903	-5.78446138818459
URS00006F8A66_GR_chr6_85677589_85677658_70_-	0.6476097796289229	-0.6939292455818178	1.9891488048396635	2.356450743707279	1.0416044192984057	0.3163540340641208	0.43884477286333834	-5.705908241560542
URS000049DAFB_GR_chr21_8210893_8210923_31_+	-0.5243545492456616	-1.6155482582365435	0.5668391597452203	3.5152461853967893	-1.0368499543794587	0.3184835523565847	0.4411263814984659	-5.91011933028201
URS0000EFECC4_GR_chr7_25949921_25949981_61_-	-0.45012718738257185	-1.3943959192325839	0.4941415444674402	12.70859689325561	-1.028566468490121	0.3222187271212905	0.4456216438911465	-6.150483793981405
URS000003ABC4_GR_chr2_218402692_218402713_22_+	-0.36012005736909725	-1.1175593509845192	0.3973192362463247	4.338241414950419	-1.0258697067525286	0.3234416115075629	0.446634091763099	-6.055467968481381
URS00004BB247_GR_chr18_49491664_49491729_66_-	0.36785064252722766	-0.4119159997484002	1.1476172848028554	4.4907354753034685	1.0178870581542017	0.3270812449324244	0.4509756558916761	-5.977231830166501
URS0000409B45_GR_chr19_51692838_51692859_22_+	-0.3532103316471913	-1.1040972116482988	0.3976765483539163	3.855724638197305	-1.014966267207255	0.3284203582919648	0.452136953170481	-6.001086370291476
URS00006C2FB0_GR_chr2_28927983_28928060_78_+	0.4334658127329085	-0.49374987521906577	1.360681500684883	2.481044716526026	1.008711113394993	0.3313015462363934	0.45541451219806345	-5.883176962810222
URS00006F4F8C_GR_chr19_49490615_49490699_85_+	0.3418486951952442	-0.3904131840644339	1.0741105744549224	3.559491312301029	1.0073032307796856	0.3319525418836452	0.4556211359187287	-5.995851491658456
URS0000EFEAE0_GR_chr19_13836593_13836651_59_-	0.9810968347685849	-1.1756005853105198	3.1377942548476896	5.3302362001636086	0.9982578938641471	0.33909403516849057	0.46472224699296144	-6.161925343100372
URS000064F320_GR_chr6_27791356_27791427_72_-	0.6185096011597433	-0.7304816014037505	1.967500803723237	1.5806918900787723	0.989304658947791	0.34035634653564195	0.4657507899961416	-5.471789008014737
URS0000EFE0E6_GR_chr19_13836446_13836508_63_-	-0.31517702108440027	-1.0041729277322609	0.37381888556346043	6.862945376652962	-0.9870306316573463	0.3414288761712	0.4665169329065946	-6.2032161609342
hsa_piR_002158_DQ572892	-0.5514228873858111	-1.762768944237198	0.6599231694655758	1.862558715577963	-0.9822211561431019	0.3437051867746168	0.46892311838815787	-5.648563114441611
URS00005B30A9_GR_chr6_28673836_28673907_72_-	1.026343541284611	-1.2344881943729746	3.2871752769421967	0.36361534093878023	0.9795904464185435	0.34496571907869444	0.4699383298826526	-5.471968830880631
URS000068C733_GR_chr1_51865633_51865709_77_+	0.3871851983194845	-0.471062704467926	1.245433101106895	2.5808153627525066	0.9734165405724865	0.34790038686399083	0.47322773101080967	-5.948945514652617
URS0000EFBB41_GR_chr5_15935229_15935253_25_+	-0.5031461432267507	-1.6293324631777497	0.6230401767242483	1.8203406395114974	-0.9639990959669612	0.35242770296200243	0.4786704622319734	-5.600308681115516
URS0000EFBEE4_GR_chr8_134804878_134804940_63_-	-0.3534073104944184	-1.1465805525736847	0.4397659315848478	12.78624379558742	-0.961391328051284	0.3536886890941603	0.47943385470704236	-6.230574092894102
URS00006A65B9_GR_chr3_184325696_184325771_76_+	-0.3714660151372513	-1.205913258428433	0.4629812281539305	9.584924694735408	-0.9605344129026845	0.35410374506125564	0.47943385470704236	-6.259427879121615
URS0000A9FA53_GR_chr15_66502019_66502089_71_-	0.2821535142148184	-0.35240926863038413	0.9167162970600209	5.422547571633591	0.9594085684274497	0.35464958215869746	0.47943385470704236	-6.180475323903382
URS0000EFDE00_GR_chr17_81125885_81125944_60_-	-0.3937586153161199	-1.2812123352600868	0.49369510462784705	2.6022573686056814	-0.9573639747154296	0.3556423684483879	0.47943385470704236	-5.88584359864256
URS00006F59B4_GR_chr15_30673750_30673843_94_+	0.4674085337435476	-0.5862778100372572	1.5210948775243525	1.9512384100445246	0.9571456104933909	0.35574851445455935	0.47943385470704236	-5.678905067964175
URS00004176D4_GR_chr22_20033153_20033174_22_+	0.5427503156326146	-0.6818386417041475	1.7673392729693767	3.9049330763427683	0.9563183120658817	0.35615086349666003	0.47943385470704236	-6.023266331415383
URS00001C3F54_GR_chr17_8138881_8138962_82_-	0.4268995996461853	-0.5389140212380958	1.3927132205304664	2.598394231346386	0.953729349796634	0.3574120518391952	0.48042092640128164	-5.923555405541416
URS0000BA61D1_GR_chr4_165400666_165400731_66_-	-0.38585189608783654	-1.2614249310930705	0.48972113891739744	8.066275056276005	-0.9508696521565786	0.35880877373053166	0.4815869971899466	-6.254246507983963
